# Nominal_9 (Up to date)
# 1077 data points written for 54 variables.
# Simulation warnings:
#   Implantação recuperação do dispositivo a alta velocidade (50,6 m/s)
#
# Tempo (s);Altitude (ft);Velocidade vertical (ft/s);Aceleração vertical (G);Velocidade total (ft/s);Aceleração total (G);Posição a favor do vento (ft);Posição paralela ao vento (ft);Distância lateral (ft);Direção lateral (°);Velocidade lateral (ft/s);Aceleração lateral (G);Latitude (°);Longitude (°);Aceleração gravitacional (G);Ângulo de ataque (°);Taxa de rotação (°/s);Taxa de arremesso (°/s);Taxa de guinada (°/s);Massa. (oz);Massa do propelente (oz);Momento de inércia longitudinal (lb·ft²);Momento de inércia de rotação (lb·ft²);Localização do CP (in);Localização do CG (in);Calibres da margem de estabilidade (?);Número de Mach (?);Número de Reynolds (?);Impulso (N);Força de arrasto (N);Coeficiente de arrasto (?);Coeficiente de arrasto axial (?);Coeficiente de arrasto de atrito (?);Coeficiente de arrasto de pressão (?);Coeficiente de arrasto de base (?);Coeficiente de força normal (?);Coeficiente de momento de Pitch (?);Guinada coeficiente de momento (?);Coeficiente de força lateral (?);Coeficiente do momento de rotação (?);Coeficiente forçado de rotação (?);Coeficiente de amortecimento de rotação (?);Coeficiente de arremesso de amortecimento (?);Aceleração de Coriolis (G);Comprimento de referência (in);Área de referência (in²);Orientação vertical (zênite) (°);Orientação lateral (azimute) (°);Velocidade do vento (ft/s);Temperatura do ar (°F);Pressão do ar (psi);Velocidade do som (ft/s);Passo de tempo de simulação (s);Tempo de computação (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
9.3112;4520.3;711.66;-1.2421;741.6;1.2442;1139.9;0.45541;1139.9;0.022891;208.61;0.071993;32.941;-106.92;0.99807;0.0053812;-5.6579e-7;-0.78357;0.045246;966.53;7.3258;312.03;5.9357;80.304;59.587;3.6291;0.6844;31952402;169.75;237.7;0.59283;0.59283;0.29218;0.21868;0.081974;0.0013118;0.0043688;2.728e-4;0;0;0;0;-1.0626e-5;0.0028674;5.7087;25.595;73.657;0.035732;NaN;28.957;10.742;1083.6;0.05;0.10171
9.3612;4555.8;709.67;-1.2501;739.66;1.2523;1150.3;0.46215;1150.3;0.023019;208.5;0.073599;32.941;-106.92;0.99807;0.0078929;-5.4661e-7;-0.70741;0.048865;966.37;7.1685;312;5.9355;80.29;59.585;3.627;0.6827;31840755;165.48;235.63;0.59139;0.59139;0.29225;0.2173;0.081836;0.0019227;0.0064939;-4.9149e-4;0;0;0;0;-8.706e-6;0.00286;5.7087;25.595;73.619;0.035207;NaN;28.83;10.727;1083.4;0.05;0.10197
9.4113;4591.3;707.66;-1.2578;737.7;1.2601;1160.7;0.46892;1160.7;0.023147;208.38;0.076704;32.941;-106.92;0.99806;0.0060673;-5.6485e-7;-0.62694;0.043751;966.22;7.0113;311.96;5.9352;80.279;59.582;3.6255;0.68098;31728748;161.22;233.56;0.58994;0.58994;0.29232;0.21592;0.081698;0.0014766;0.0054635;2.4872e-4;0;0;0;0;-6.8742e-6;0.0028527;5.7087;25.595;73.586;0.036056;NaN;28.704;10.713;1083.3;0.05;0.10229
9.4613;4626.6;705.64;-1.2651;735.73;1.2677;1171.2;0.47571;1171.2;0.023273;208.26;0.080876;32.941;-106.92;0.99806;0.0011013;-5.7516e-7;-0.58716;-0.042204;966.06;6.8541;311.93;5.9349;80.27;59.579;3.6245;0.67925;31616382;156.95;231.5;0.5885;0.5885;0.2924;0.21455;0.08156;2.6776e-4;6.2703e-4;-4.2716e-4;0;0;0;0;-6.0619e-6;0.0028452;5.7087;25.595;73.556;0.037837;NaN;28.578;10.699;1083.2;0.05;0.10256
9.5113;4661.8;703.61;-1.2725;733.75;1.2753;1181.6;0.48255;1181.6;0.023399;208.13;0.08518;32.941;-106.92;0.99806;0.0043254;-5.5483e-7;0.60256;-0.093514;965.9;6.6968;311.9;5.9347;80.255;59.576;3.6223;0.6775;31503657;152.69;229.44;0.58706;0.58706;0.29247;0.21317;0.08142;0.0010509;0.0041541;8.4679e-5;0;0;0;0;6.4186e-6;0.0028378;5.7087;25.595;73.526;0.039854;NaN;28.452;10.685;1083;0.05;0.10284
9.5613;4697;701.57;-1.2801;731.76;1.2832;1192;0.48943;1192;0.023526;207.99;0.0887;32.941;-106.92;0.99805;0.0073876;-5.9451e-7;0.67137;-0.079657;965.75;6.5396;311.87;5.9344;80.24;59.574;3.6201;0.67575;31390572;148.43;227.39;0.58562;0.58562;0.29254;0.2118;0.08128;0.0017935;0.0061252;1.9711e-4;0;0;0;0;8.0118e-6;0.0028302;5.7087;25.595;73.494;0.041052;NaN;28.327;10.67;1082.9;0.05;0.10312
9.6113;4732;699.52;-1.2881;729.75;1.2913;1202.4;0.49638;1202.4;0.023654;207.85;0.091025;32.941;-106.92;0.99805;0.0067988;-6.4882e-7;0.75068;-0.07392;965.59;6.3824;311.83;5.9341;80.227;59.571;3.6184;0.67398;31277128;144.16;225.35;0.58418;0.58419;0.29261;0.21043;0.08114;0.0016492;0.0061055;-2.5766e-4;0;0;0;0;1.0072e-5;0.0028226;5.7087;25.595;73.458;0.040933;NaN;28.202;10.656;1082.7;0.05;0.10341
9.6613;4766.9;697.45;-1.2963;727.73;1.2995;1212.7;0.50338;1212.7;0.023782;207.71;0.092287;32.941;-106.92;0.99805;0.0029833;-6.8036e-7;0.80808;-0.048806;965.43;6.2251;311.8;5.9339;80.218;59.568;3.6172;0.6722;31163325;139.93;223.31;0.58275;0.58275;0.29269;0.20906;0.080998;7.2297e-4;0.002402;-2.7981e-5;0;0;0;0;1.1736e-5;0.002815;5.7087;25.595;73.419;0.039531;NaN;28.077;10.642;1082.6;0.05;0.10373
9.7113;4801.7;695.37;-1.3013;725.69;1.3046;1223.1;0.51042;1223.1;0.02391;207.56;0.092263;32.941;-106.92;0.99804;0.0019504;-6.8179e-7;-0.79521;0.16044;965.28;6.0722;311.77;5.9336;80.206;59.565;3.6156;0.6704;31049171;136.61;221.28;0.58131;0.58131;0.29276;0.2077;0.080856;4.7223e-4;0.0013353;2.6554e-4;0;0;0;0;-1.1429e-5;0.0028073;5.7087;25.595;73.378;0.037539;NaN;27.953;10.628;1082.5;0.05;0.1041
9.7613;4836.5;693.29;-1.3048;723.65;1.3081;1233.5;0.51749;1233.5;0.024037;207.42;0.092299;32.941;-106.92;0.99804;0.0054545;-6.5471e-7;-0.762;0.11557;965.14;5.9385;311.74;5.9334;80.19;59.563;3.6133;0.6686;30934900;133.7;219.26;0.57988;0.57988;0.29284;0.20633;0.080714;0.0013197;0.0049874;1.1433e-4;0;0;0;0;-1.0553e-5;0.0027996;5.7087;25.595;73.339;0.036161;NaN;27.829;10.614;1082.3;0.05;0.10465
9.8113;4871.1;691.19;-1.3081;721.6;1.3114;1243.9;0.52458;1243.9;0.024163;207.27;0.093308;32.941;-106.92;0.99804;0.0060007;-6.9158e-7;-0.70286;0.10796;965.03;5.8197;311.72;5.9332;80.177;59.561;3.6113;0.66679;30820613;130.79;217.25;0.57846;0.57846;0.29291;0.20498;0.080572;0.0014506;0.0053077;1.9091e-4;0;0;0;0;-9.0299e-6;0.0027919;5.7087;25.595;73.302;0.036168;NaN;27.706;10.6;1082.2;0.05;0.10507
9.8613;4905.6;689.09;-1.3111;719.55;1.3146;1254.2;0.53168;1254.2;0.024288;207.12;0.095299;32.941;-106.92;0.99803;0.0034855;-6.9402e-7;-0.65077;0.10709;964.91;5.7009;311.69;5.933;80.166;59.559;3.6098;0.66498;30706308;127.87;215.26;0.57705;0.57705;0.29298;0.20363;0.08043;8.4183e-4;0.0031069;-4.1836e-4;0;0;0;0;-7.7852e-6;0.0027842;5.7087;25.595;73.267;0.03756;NaN;27.583;10.586;1082.1;0.05;0.10545
9.9113;4940;686.99;-1.314;717.49;1.3177;1264.6;0.5388;1264.6;0.024412;206.97;0.097856;32.941;-106.92;0.99803;8.2683e-4;-6.9149e-7;0.63666;-0.089872;964.79;5.5821;311.67;5.9328;80.156;59.557;3.6083;0.66316;30591982;124.96;213.28;0.57564;0.57564;0.29306;0.20229;0.080287;1.9951e-4;6.2923e-4;4.8862e-4;0;0;0;0;7.4942e-6;0.0027764;5.7087;25.595;73.235;0.03986;NaN;27.46;10.572;1081.9;0.05;0.10577
9.9613;4974.3;684.88;-1.317;715.43;1.3208;1274.9;0.54596;1274.9;0.024535;206.81;0.10031;32.941;-106.92;0.99803;0.0048269;-6.8482e-7;0.66238;-0.10895;964.67;5.4633;311.64;5.9326;80.14;59.555;3.6059;0.66134;30477632;122.05;211.32;0.57424;0.57424;0.29313;0.20096;0.080145;0.0011639;0.0045572;-2.9197e-5;0;0;0;0;8.1588e-6;0.0027686;5.7087;25.595;73.202;0.042219;NaN;27.338;10.558;1081.8;0.05;0.10611
10.011;5008.5;682.77;-1.3203;713.36;1.3242;1285.3;0.55317;1285.3;0.02466;206.65;0.10209;32.941;-106.92;0.99802;0.00661;-7.0374e-7;0.72095;-0.11368;964.55;5.3444;311.62;5.9324;80.125;59.553;3.6038;0.65951;30363255;119.13;209.36;0.57284;0.57284;0.29321;0.19964;0.080003;0.0015926;0.0060869;-4.5571e-4;0;0;0;0;9.7214e-6;0.0027608;5.7087;25.595;73.167;0.043624;NaN;27.216;10.544;1081.7;0.05;0.10652
10.061;5042.6;680.65;-1.3238;711.28;1.3278;1295.6;0.56044;1295.6;0.024785;206.49;0.10296;32.941;-106.92;0.99802;0.0053496;-7.16e-7;0.78531;-0.10535;964.43;5.2256;311.59;5.9322;80.114;59.551;3.6021;0.65767;30248848;116.22;207.42;0.57146;0.57146;0.29328;0.19832;0.07986;0.0012878;0.0041972;-2.9797e-4;0;0;0;0;1.1602e-5;0.002753;5.7087;25.595;73.129;0.043143;NaN;27.094;10.531;1081.5;0.05;0.10687
10.111;5076.5;678.53;-1.3276;709.2;1.3316;1305.9;0.56777;1305.9;0.02491;206.32;0.1032;32.941;-106.92;0.99802;0.001898;-7.2364e-7;0.82669;-0.040855;964.31;5.1068;311.57;5.932;80.104;59.549;3.6007;0.65583;30134409;113.31;205.5;0.57008;0.57008;0.29335;0.19701;0.079718;4.5647e-4;0.0016395;-3.2637e-4;0;0;0;0;1.2932e-5;0.0027451;5.7087;25.595;73.089;0.041243;NaN;26.973;10.517;1081.4;0.05;0.10726
10.161;5110.4;676.4;-1.3314;707.12;1.3354;1316.2;0.57513;1316.2;0.025036;206.16;0.1033;32.941;-106.92;0.99801;0.0021047;-7.2337e-7;-0.79454;0.22117;964.19;4.988;311.54;5.9318;80.091;59.546;3.5989;0.65398;3.002e7;110.42;203.58;0.5687;0.5687;0.29343;0.1957;0.079575;5.0576e-4;0.0013329;-1.0254e-5;0;0;0;0;-1.2017e-5;0.0027372;5.7087;25.595;73.047;0.03898;NaN;26.852;10.503;1081.3;0.05;0.1078
10.211;5144.2;674.26;-1.3332;705.03;1.3371;1326.5;0.58252;1326.5;0.02516;206;0.1032;32.941;-106.92;0.99801;0.0047439;-7.2736e-7;-0.77289;0.16444;964.08;4.8721;311.52;5.9316;80.076;59.544;3.5966;0.65213;29905430;108.09;201.68;0.56734;0.56734;0.2935;0.1944;0.079432;0.0011391;0.0044171;-3.2802e-4;0;0;0;0;-1.1438e-5;0.0027293;5.7087;25.595;73.007;0.037706;NaN;26.732;10.49;1081.1;0.05;0.10837
10.261;5177.8;672.12;-1.3338;702.93;1.3378;1336.8;0.58992;1336.8;0.025284;205.83;0.10357;32.941;-106.92;0.99801;0.0049502;-7.3369e-7;-0.732;0.13583;963.98;4.7691;311.49;5.9314;80.064;59.543;3.5947;0.65027;29791034;106.03;199.8;0.56598;0.56598;0.29358;0.19311;0.07929;0.0011877;0.0045296;1.0086e-4;0;0;0;0;-1.0321e-5;0.0027214;5.7087;25.595;72.968;0.038296;NaN;26.612;10.476;1081;0.05;0.11197
10.311;5211.4;669.98;-1.3343;700.84;1.3384;1347.1;0.59733;1347.1;0.025406;205.67;0.10463;32.941;-106.92;0.998;0.0028286;-7.3973e-7;-0.69823;0.11651;963.88;4.6761;311.48;5.9313;80.053;59.541;3.5931;0.64841;29676810;103.96;197.93;0.56463;0.56463;0.29365;0.19183;0.079148;6.7805e-4;0.0024324;-9.9535e-5;0;0;0;0;-9.4471e-6;0.0027135;5.7087;25.595;72.932;0.039921;NaN;26.492;10.462;1080.9;0.05;0.11212
10.361;5244.8;667.84;-1.3347;698.74;1.3389;1357.4;0.60477;1357.4;0.025527;205.5;0.10609;32.941;-106.92;0.998;5.982e-4;-7.3367e-7;0.69035;-0.099767;963.79;4.5831;311.46;5.9311;80.042;59.539;3.5915;0.64655;29562753;101.89;196.07;0.56329;0.56329;0.29372;0.19056;0.079006;1.4327e-4;9.0031e-4;3.8675e-4;0;0;0;0;9.2905e-6;0.0027056;5.7087;25.595;72.897;0.04182;NaN;26.373;10.449;1080.7;0.05;0.11226
10.411;5278.2;665.7;-1.3352;696.65;1.3395;1367.7;0.61224;1367.7;0.025649;205.33;0.10749;32.941;-106.92;0.998;0.0038315;-7.476e-7;0.70787;-0.10857;963.7;4.4901;311.44;5.931;80.027;59.538;3.5892;0.64469;29448859;99.822;194.23;0.56196;0.56196;0.2938;0.1893;0.078864;9.1698e-4;0.0034573;4.0324e-4;0;0;0;0;9.8269e-6;0.0026977;5.7087;25.595;72.862;0.043629;NaN;26.254;10.435;1080.6;0.05;0.11258
10.461;5311.4;663.56;-1.3359;694.55;1.3403;1377.9;0.61976;1377.9;0.02577;205.16;0.10847;32.941;-106.92;0.99799;0.0055723;-7.5291e-7;0.74816;-0.12852;963.6;4.3971;311.42;5.9308;80.013;59.536;3.587;0.64282;29335124;97.754;192.41;0.56064;0.56064;0.29387;0.18805;0.078723;0.0013326;0.0048838;-3.8563e-4;0;0;0;0;1.1044e-5;0.0026898;5.7087;25.595;72.825;0.045183;NaN;26.136;10.422;1080.5;0.05;0.11283
10.511;5344.5;661.41;-1.3368;692.45;1.3412;1388.2;0.62734;1388.2;0.025893;204.98;0.10884;32.941;-106.92;0.99799;0.0050641;-7.5574e-7;0.79845;-0.12437;963.51;4.3041;311.4;5.9307;80.001;59.534;3.5852;0.64096;29221543;95.685;190.6;0.55933;0.55933;0.29395;0.18681;0.078582;0.0012101;0.0039789;-4.3556e-4;0;0;0;0;1.2655e-5;0.0026819;5.7087;25.595;72.786;0.045264;NaN;26.018;10.409;1080.3;0.05;0.11308
10.561;5377.5;659.27;-1.3379;690.35;1.3424;1398.4;0.63497;1398.4;0.026016;204.81;0.1087;32.941;-106.92;0.99799;0.0026567;-7.6079e-7;0.8406;-0.062568;963.42;4.2111;311.38;5.9305;79.991;59.533;3.5837;0.63909;29108114;93.617;188.81;0.55803;0.55803;0.29402;0.18557;0.078441;6.3425e-4;0.0019395;7.5772e-5;0;0;0;0;1.4112e-5;0.0026739;5.7087;25.595;72.745;0.043614;NaN;25.9;10.395;1080.2;0.05;0.11336
10.611;5410.5;657.12;-1.3392;688.25;1.3436;1408.7;0.64264;1408.7;0.026139;204.64;0.10836;32.941;-106.92;0.99798;6.8175e-4;-7.614e-7;-0.65838;0.54008;963.32;4.1181;311.36;5.9303;79.98;59.531;3.5821;0.63722;28994832;91.549;187.04;0.55674;0.55674;0.29409;0.18435;0.0783;1.6262e-4;2.9871e-4;-2.0647e-4;0;0;0;0;-8.7097e-6;0.002666;5.7087;25.595;72.702;0.041549;NaN;25.782;10.382;1080.1;0.05;0.11365
10.661;5443.3;654.97;-1.3405;686.14;1.3449;1418.9;0.65033;1418.9;0.026261;204.47;0.10821;32.941;-106.92;0.99798;0.0032866;-7.605e-7;-0.80573;0.22012;963.23;4.0251;311.34;5.9302;79.966;59.53;3.5799;0.63535;28881693;89.481;185.27;0.55546;0.55546;0.29416;0.18313;0.07816;7.834e-4;0.002646;-1.7288e-5;0;0;0;0;-1.3125e-5;0.0026581;5.7087;25.595;72.66;0.040202;NaN;25.665;10.369;1079.9;0.05;0.11389
10.711;5475.9;652.82;-1.3417;684.04;1.3461;1429.1;0.65804;1429.1;0.026382;204.29;0.10853;32.941;-106.92;0.99798;0.0043024;-7.6587e-7;-0.78274;0.17266;963.14;3.9321;311.32;5.93;79.953;59.528;3.5779;0.63348;28768694;87.413;183.52;0.55418;0.55418;0.29424;0.18192;0.07802;0.0010247;0.0038169;-2.2039e-4;0;0;0;0;-1.2463e-5;0.0026501;5.7087;25.595;72.619;0.040242;NaN;25.549;10.355;1079.8;0.05;0.11414
10.761;5508.5;650.66;-1.3427;681.93;1.3471;1439.3;0.66576;1439.3;0.026502;204.12;0.1094;32.941;-106.92;0.99798;0.003285;-7.7056e-7;-0.75684;0.12538;963.05;3.8391;311.3;5.9299;79.942;59.526;3.5762;0.6316;28655832;85.359;181.79;0.55291;0.55291;0.29431;0.18072;0.07788;7.8176e-4;0.0023147;-3.4923e-4;0;0;0;0;-1.1724e-5;0.0026422;5.7087;25.595;72.58;0.041804;NaN;25.433;10.342;1079.7;0.05;0.11446
10.811;5541;648.51;-1.3423;679.82;1.3468;1449.5;0.6735;1449.5;0.026622;203.94;0.11027;32.941;-106.92;0.99797;8.128e-4;-7.6328e-7;-0.73096;-0.16372;962.95;3.7482;311.28;5.9297;79.932;59.525;3.5748;0.62972;28543106;83.677;180.07;0.55166;0.55166;0.29438;0.17953;0.077741;1.9326e-4;5.8303e-4;-3.045e-4;0;0;0;0;-1.1003e-5;0.0026342;5.7087;25.595;72.542;0.044254;NaN;25.317;10.329;1079.6;0.05;0.11478
10.861;5573.4;646.36;-1.3413;677.71;1.3459;1459.7;0.68129;1459.7;0.026742;203.77;0.11108;32.941;-106.92;0.99797;0.002198;-7.649e-7;0.7135;-0.24659;962.87;3.6669;311.26;5.9296;79.919;59.523;3.5727;0.62785;28430606;82.162;178.37;0.55041;0.55041;0.29446;0.17835;0.077601;5.2224e-4;0.0013643;-4.1052e-5;0;0;0;0;1.0549e-5;0.0026263;5.7087;25.595;72.504;0.046218;NaN;25.201;10.316;1079.4;0.05;0.11509
10.911;5605.6;644.2;-1.3405;675.61;1.3451;1469.9;0.68912;1469.9;0.026862;203.59;0.1117;32.941;-106.92;0.99797;0.004323;-7.7622e-7;0.76803;-0.15335;962.8;3.5931;311.25;5.9295;79.905;59.522;3.5706;0.62597;28318371;80.646;176.68;0.54917;0.54917;0.29453;0.17718;0.077463;0.0010264;0.0034182;4.5242e-5;0;0;0;0;1.23e-5;0.0026183;5.7087;25.595;72.466;0.047022;NaN;25.086;10.303;1079.3;0.05;0.11527
10.961;5637.8;642.05;-1.3398;673.5;1.3445;1480.1;0.69701;1480.1;0.026982;203.41;0.11191;32.941;-106.92;0.99796;0.0048792;-7.7826e-7;0.81297;-0.11834;962.73;3.5192;311.23;5.9293;79.893;59.521;3.5686;0.62409;28206395;79.13;175.01;0.54794;0.54794;0.2946;0.17602;0.077324;0.0011576;0.0045925;-3.9872e-4;0;0;0;0;1.3868e-5;0.0026104;5.7087;25.595;72.426;0.046935;NaN;24.972;10.29;1079.2;0.05;0.11543
11.011;5669.9;639.9;-1.3394;671.4;1.344;1490.2;0.70494;1490.2;0.027103;203.23;0.11167;32.941;-106.92;0.99796;0.0036691;-7.9325e-7;0.85634;-0.070844;962.65;3.4453;311.22;5.9292;79.882;59.519;3.567;0.62221;28094675;77.615;173.35;0.54672;0.54672;0.29467;0.17486;0.077187;8.6978e-4;0.0029845;4.7483e-4;0;0;0;0;1.5483e-5;0.0026024;5.7087;25.595;72.384;0.045963;NaN;24.857;10.277;1079;0.05;0.11567
11.061;5701.8;637.75;-1.3391;669.3;1.3437;1500.4;0.71291;1500.4;0.027224;203.05;0.11115;32.941;-106.92;0.99796;0.001267;-7.7903e-7;0.87793;0.083702;962.58;3.3715;311.2;5.9291;79.872;59.518;3.5655;0.62034;27983206;76.099;171.71;0.54551;0.54551;0.29474;0.17372;0.077049;3.0011e-4;8.3839e-4;-3.6775e-4;0;0;0;0;1.6377e-5;0.0025945;5.7087;25.595;72.34;0.04474;NaN;24.743;10.264;1078.9;0.05;0.11583
11.111;5733.6;635.6;-1.3388;667.19;1.3434;1510.5;0.72092;1510.5;0.027345;202.88;0.11058;32.941;-106.92;0.99795;0.0014989;-7.8065e-7;-0.81768;0.32884;962.5;3.2976;311.19;5.929;79.86;59.517;3.5637;0.61846;27871984;74.583;170.09;0.54431;0.54431;0.29481;0.17259;0.076912;3.5475e-4;0.001452;1.378e-4;0;0;0;0;-1.4295e-5;0.0025866;5.7087;25.595;72.296;0.043411;NaN;24.63;10.251;1078.8;0.05;0.11597
11.161;5765.4;633.45;-1.3386;665.09;1.3431;1520.7;0.72895;1520.7;0.027465;202.7;0.11026;32.941;-106.92;0.99795;0.0032854;-7.7884e-7;-0.84151;0.19373;962.43;3.2237;311.17;5.9288;79.847;59.515;3.5616;0.61658;27761005;73.068;168.47;0.54312;0.54312;0.29488;0.17146;0.076776;7.7704e-4;0.0026;-2.2225e-4;0;0;0;0;-1.5237e-5;0.0025786;5.7087;25.595;72.252;0.043024;NaN;24.517;10.238;1078.7;0.05;0.11611
11.211;5797;631.3;-1.3383;662.99;1.3428;1530.8;0.73699;1530.8;0.027584;202.53;0.11033;32.941;-106.92;0.99795;0.0036621;-7.6946e-7;-0.82345;0.14378;962.36;3.1498;311.15;5.9287;79.836;59.514;3.5597;0.61471;2.765e7;71.552;166.88;0.54194;0.54194;0.29496;0.17034;0.07664;8.6548e-4;0.0035187;1.0728e-4;0;0;0;0;-1.4682e-5;0.0025707;5.7087;25.595;72.21;0.043595;NaN;24.404;10.226;1078.5;0.05;0.11626
11.261;5828.5;629.15;-1.3378;660.89;1.3424;1540.9;0.74506;1540.9;0.027703;202.35;0.11081;32.941;-106.92;0.99794;0.002382;-7.779e-7;-0.80441;0.095562;962.28;3.076;311.14;5.9286;79.825;59.513;3.5581;0.61283;2.754e7;70.046;165.3;0.54077;0.54077;0.29503;0.16924;0.076504;5.6249e-4;0.0021152;4.7585e-5;0;0;0;0;-1.41e-5;0.0025628;5.7087;25.595;72.169;0.044929;NaN;24.292;10.213;1078.4;0.05;0.11642
11.311;5859.9;627.01;-1.3365;658.8;1.3411;1551;0.75315;1551;0.027821;202.17;0.11131;32.941;-106.92;0.99794;2.474e-4;-7.7877e-7;0;0;962.21;3.0036;311.12;5.9285;79.816;59.512;3.5567;0.61096;27429488;68.782;163.73;0.5396;0.5396;0.2951;0.16814;0.076369;5.8375e-5;-1.1212e-4;2.925e-4;0;0;0;0;0;0.0025549;5.7087;25.595;72.129;0.04678;NaN;24.18;10.2;1078.3;0.05;0.11657
11.361;5891.2;624.86;-1.3348;656.7;1.3395;1561.2;0.76128;1561.2;0.02794;201.99;0.11172;32.941;-106.92;0.99794;0.0025852;-7.766e-7;0.78046;-0.21368;962.14;2.9383;311.11;5.9284;79.802;59.51;3.5546;0.60908;2.732e7;67.627;162.18;0.53845;0.53845;0.29517;0.16705;0.076234;6.0958e-4;0.0019811;1.2272e-4;0;0;0;0;1.3443e-5;0.002547;5.7087;25.595;72.088;0.048403;NaN;24.068;10.187;1078.2;0.05;0.11671
11.411;5922.4;622.72;-1.3333;654.61;1.338;1571.2;0.76946;1571.2;0.028058;201.81;0.11195;32.941;-106.92;0.99794;0.0042963;-7.8599e-7;0.82034;-0.15771;962.08;2.8783;311.1;5.9283;79.79;59.509;3.5525;0.60721;2.721e7;66.471;160.64;0.53731;0.53731;0.29524;0.16597;0.0761;0.0010123;0.0036648;4.297e-4;0;0;0;0;1.4947e-5;0.0025391;5.7087;25.595;72.047;0.049183;NaN;23.957;10.175;1078.1;0.05;0.11686
11.461;5953.5;620.58;-1.3319;652.51;1.3366;1581.3;0.77769;1581.3;0.028178;201.64;0.11184;32.941;-106.92;0.99793;0.0045727;-7.8725e-7;0.8625;-0.13269;962.02;2.8183;311.08;5.9282;79.778;59.508;3.5507;0.60534;27101298;65.316;159.12;0.53617;0.53617;0.29531;0.1649;0.075966;0.0010767;0.0040755;3.2479e-5;0;0;0;0;1.6629e-5;0.0025312;5.7087;25.595;72.005;0.049182;NaN;23.846;10.163;1077.9;0.05;0.11701
11.511;5984.4;618.44;-1.3307;650.43;1.3354;1591.4;0.78596;1591.4;0.028297;201.46;0.11139;32.941;-106.92;0.99793;0.0033177;-7.9557e-7;0.90019;-0.084404;961.96;2.7583;311.07;5.9281;79.768;59.507;3.5491;0.60347;26993910;64.16;157.62;0.53505;0.53505;0.29538;0.16384;0.075833;7.8059e-4;0.0026563;-4.2071e-4;0;0;0;0;1.8231e-5;0.0025233;5.7087;25.595;71.96;0.04829;NaN;23.736;10.151;1077.8;0.05;0.11715
11.561;6015.3;616.3;-1.3297;648.34;1.3343;1601.5;0.79427;1601.5;0.028417;201.28;0.11076;32.941;-106.92;0.99793;0.0012295;-7.9477e-7;0.90425;0.16582;961.9;2.6983;311.06;5.928;79.759;59.506;3.5477;0.6016;26886804;63.004;156.14;0.53393;0.53393;0.29544;0.16278;0.075701;2.8904e-4;5.5102e-4;-3.779e-4;0;0;0;0;1.8514e-5;0.0025154;5.7087;25.595;71.915;0.046746;NaN;23.625;10.139;1077.7;0.05;0.1173
11.611;6046.1;614.17;-1.3286;646.26;1.3332;1611.5;0.80262;1611.5;0.028536;201.1;0.11015;32.941;-106.92;0.99792;0.0011137;-7.9464e-7;-0.71899;0.56853;961.84;2.6383;311.05;5.9279;79.748;59.505;3.546;0.59974;2.678e7;61.849;154.67;0.53282;0.53282;0.29551;0.16174;0.075569;2.6164e-4;0.0011455;-3.3479e-4;0;0;0;0;-1.1781e-5;0.0025076;5.7087;25.595;71.869;0.045357;NaN;23.516;10.127;1077.6;0.05;0.11746
11.661;6076.7;612.04;-1.3276;644.17;1.3321;1621.6;0.81098;1621.6;0.028654;200.93;0.10972;32.941;-106.92;0.99792;0.0024496;-7.9336e-7;-0.84724;0.32249;961.78;2.5784;311.03;5.9278;79.736;59.504;3.544;0.59787;26673425;60.693;153.22;0.53172;0.53172;0.29558;0.16071;0.075437;5.7509e-4;0.0023402;2.942e-4;0;0;0;0;-1.6464e-5;0.0024997;5.7087;25.595;71.823;0.044947;NaN;23.406;10.115;1077.4;0.05;0.1176
11.711;6107.3;609.9;-1.3266;642.09;1.3311;1631.6;0.81936;1631.6;0.028772;200.75;0.10957;32.941;-106.92;0.99792;0.0026946;-8.0126e-7;-0.85469;0.22815;961.72;2.5184;311.02;5.9277;79.725;59.503;3.5423;0.59601;26567143;59.538;151.78;0.53063;0.53063;0.29565;0.15968;0.075306;6.3215e-4;0.0018868;-4.1567e-4;0;0;0;0;-1.6864e-5;0.0024919;5.7087;25.595;71.778;0.045728;NaN;23.298;10.103;1077.3;0.05;0.11775
11.761;6137.7;607.77;-1.3255;640.02;1.33;1641.7;0.82775;1641.7;0.028889;200.58;0.10972;32.941;-106.92;0.99792;0.0017161;-8.0307e-7;-0.86479;0.083466;961.66;2.4584;311.01;5.9276;79.715;59.502;3.5407;0.59414;26461129;58.382;150.35;0.52955;0.52955;0.29572;0.15866;0.075175;4.023e-4;0.0011195;-4.5211e-4;0;0;0;0;-1.7377e-5;0.002484;5.7087;25.595;71.734;0.047609;NaN;23.189;10.092;1077.2;0.05;0.1179
11.811;6168;605.65;-1.3243;637.94;1.3289;1651.7;0.83618;1651.7;0.029006;200.4;0.11005;32.941;-106.92;0.99791;4.9378e-4;-8.0136e-7;-0.10764;-0.85597;961.6;2.3984;311;5.9275;79.705;59.501;3.5392;0.59228;26355378;57.227;148.93;0.52848;0.52848;0.29579;0.15765;0.075045;1.1567e-4;2.2373e-4;2.6939e-4;0;0;0;0;-2.7096e-7;0.0024762;5.7087;25.595;71.691;0.049861;NaN;23.081;10.08;1077.1;0.05;0.11808
