# Nominal_13 (Up to date)
# 1085 data points written for 54 variables.
# Simulation warnings:
#   Implantação recuperação do dispositivo a alta velocidade (71,1 m/s)
#
# Tempo (s);Altitude (ft);Velocidade vertical (ft/s);Aceleração vertical (G);Velocidade total (ft/s);Aceleração total (G);Posição a favor do vento (ft);Posição paralela ao vento (ft);Distância lateral (ft);Direção lateral (°);Velocidade lateral (ft/s);Aceleração lateral (G);Latitude (°);Longitude (°);Aceleração gravitacional (G);Ângulo de ataque (°);Taxa de rotação (°/s);Taxa de arremesso (°/s);Taxa de guinada (°/s);Massa. (oz);Massa do propelente (oz);Momento de inércia longitudinal (lb·ft²);Momento de inércia de rotação (lb·ft²);Localização do CP (in);Localização do CG (in);Calibres da margem de estabilidade (?);Número de Mach (?);Número de Reynolds (?);Impulso (N);Força de arrasto (N);Coeficiente de arrasto (?);Coeficiente de arrasto axial (?);Coeficiente de arrasto de atrito (?);Coeficiente de arrasto de pressão (?);Coeficiente de arrasto de base (?);Coeficiente de força normal (?);Coeficiente de momento de Pitch (?);Guinada coeficiente de momento (?);Coeficiente de força lateral (?);Coeficiente do momento de rotação (?);Coeficiente forçado de rotação (?);Coeficiente de amortecimento de rotação (?);Coeficiente de arremesso de amortecimento (?);Aceleração de Coriolis (G);Comprimento de referência (in);Área de referência (in²);Orientação vertical (zênite) (°);Orientação lateral (azimute) (°);Velocidade do vento (ft/s);Temperatura do ar (°F);Pressão do ar (psi);Velocidade do som (ft/s);Passo de tempo de simulação (s);Tempo de computação (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
12.811;6530.6;536.81;-1.2922;605.41;1.3015;2640.5;1.437;2640.5;0.031181;279.94;0.15572;32.941;-106.91;0.99788;0.0033106;-3.1683e-7;1.3096;-0.40141;960.67;1.4598;310.8;5.9259;79.542;59.484;3.5135;0.56283;24784228;40.205;128.62;0.51251;0.51251;0.29683;0.14264;0.073041;7.6732e-4;0.002393;3.7166e-4;0;0;0;0;4.4536e-5;0.0024037;5.7087;25.595;62.462;0.054783;NaN;21.788;9.9409;1075.7;0.05;0.13319
12.861;6557.4;534.73;-1.2905;603.46;1.2998;2654.5;1.4499;2654.5;0.031295;279.69;0.15554;32.941;-106.91;0.99788;0.0042976;-3.1123e-7;1.3676;-0.27398;960.63;1.4193;310.79;5.9258;79.532;59.484;3.5119;0.56107;24687349;39.465;127.46;0.5116;0.51161;0.29689;0.14179;0.072924;9.955e-4;0.0034179;-2.7666e-4;0;0;0;0;4.8881e-5;0.0023964;5.7087;25.595;62.392;0.05482;NaN;21.692;9.9306;1075.6;0.05;0.13636
12.911;6584.1;532.66;-1.289;601.51;1.2983;2668.5;1.4629;2668.5;0.03141;279.44;0.15519;32.941;-106.91;0.99787;0.0042992;-3.189e-7;1.4142;-0.16148;960.59;1.3789;310.78;5.9257;79.523;59.483;3.5104;0.55931;24590769;38.725;126.31;0.51071;0.51071;0.29695;0.14095;0.072808;9.9528e-4;0.0036185;-4.7996e-5;0;0;0;0;5.2611e-5;0.0023891;5.7087;25.595;62.322;0.054356;NaN;21.597;9.9203;1075.4;0.05;0.13666
12.961;6610.7;530.59;-1.2875;599.56;1.2968;2682.5;1.4759;2682.5;0.031524;279.19;0.15468;32.941;-106.91;0.99787;0.0033961;-3.1958e-7;1.4467;0.024081;960.54;1.3385;310.77;5.9257;79.514;59.482;3.5091;0.55755;24494487;37.987;125.18;0.50983;0.50983;0.29701;0.14012;0.072693;7.857e-4;0.0029308;-1.5532e-4;0;0;0;0;5.5416e-5;0.0023818;5.7087;25.595;62.25;0.05344;NaN;21.502;9.9101;1075.3;0.05;0.13695
13.011;6637.1;528.52;-1.2859;597.61;1.2951;2696.4;1.489;2696.4;0.031638;278.95;0.15393;32.941;-106.91;0.99787;0.0019929;-3.1241e-7;1.3986;0.4361;960.51;1.2989;310.76;5.9256;79.507;59.482;3.5078;0.5558;24398498;37.331;124.05;0.50895;0.50895;0.29707;0.1393;0.072577;4.6076e-4;0.0018822;-1.4962e-5;0;0;0;0;5.2131e-5;0.0023746;5.7087;25.595;62.177;0.052464;NaN;21.408;9.9;1075.2;0.05;0.13723
13.061;6663.5;526.45;-1.2843;595.67;1.2934;2710.4;1.502;2710.4;0.031752;278.7;0.15311;32.941;-106.91;0.99787;9.272e-4;-3.1498e-7;0.34867;1.4312;960.47;1.263;310.76;5.9255;79.499;59.481;3.5065;0.55404;24302821;36.709;122.93;0.50807;0.50807;0.29713;0.13848;0.072463;2.1424e-4;4.0686e-4;2.205e-4;0;0;0;0;3.2609e-6;0.0023673;5.7087;25.595;62.104;0.051967;NaN;21.314;9.8898;1075.1;0.05;0.13769
13.111;6689.8;524.39;-1.2826;593.74;1.2916;2724.3;1.5152;2724.3;0.031866;278.45;0.15238;32.941;-106.91;0.99786;0.0014569;-3.1543e-7;-1.1289;0.94163;960.44;1.2298;310.75;5.9255;79.489;59.48;3.505;0.5523;24207461;36.088;121.82;0.50721;0.50721;0.29719;0.13767;0.072349;3.3644e-4;0.0016367;-4.6843e-4;0;0;0;0;-3.4409e-5;0.0023601;5.7087;25.595;62.03;0.052074;NaN;21.22;9.8797;1075;0.05;0.13835
13.161;6716;522.33;-1.2809;591.8;1.2899;2738.2;1.5283;2738.2;0.031979;278.21;0.1518;32.941;-106.91;0.99786;0.0018236;-3.165e-7;-1.3708;0.50678;960.4;1.1966;310.74;5.9254;79.48;59.48;3.5035;0.55055;24112415;35.467;120.73;0.50635;0.50635;0.29725;0.13687;0.072236;4.2086e-4;0.0019033;1.111e-4;0;0;0;0;-5.107e-5;0.0023529;5.7087;25.595;61.957;0.052911;NaN;21.127;9.8697;1074.9;0.05;0.13894
13.211;6742;520.27;-1.2792;589.87;1.2881;2752.1;1.5415;2752.1;0.032092;277.97;0.1514;32.941;-106.91;0.99786;0.0013581;-3.1834e-7;-1.4431;0.14287;960.37;1.1634;310.74;5.9254;79.472;59.479;3.5022;0.54881;24017680;34.846;119.64;0.5055;0.5055;0.29731;0.13607;0.072123;3.1326e-4;0.0011074;-1.734e-4;0;0;0;0;-5.6965e-5;0.0023457;5.7087;25.595;61.884;0.054176;NaN;21.034;9.8597;1074.8;0.05;0.13966
13.261;6768;518.22;-1.2774;587.95;1.2863;2766;1.5547;2766;0.032205;277.73;0.15116;32.941;-106.91;0.99786;4.4512e-4;-3.1895e-7;-0.60325;-1.3125;960.34;1.1302;310.73;5.9253;79.464;59.479;3.5009;0.54707;23923253;34.225;118.56;0.50466;0.50466;0.29736;0.13528;0.07201;1.026e-4;8.2853e-5;1.2001e-4;0;0;0;0;-1.002e-5;0.0023385;5.7087;25.595;61.812;0.05553;NaN;20.941;9.8497;1074.7;0.05;0.14052
13.311;6793.8;516.17;-1.2756;586.02;1.2845;2779.9;1.568;2779.9;0.032318;277.48;0.151;32.941;-106.91;0.99785;0.0016044;-3.1899e-7;1.2518;-0.7307;960.3;1.0971;310.72;5.9253;79.455;59.478;3.4994;0.54533;23829131;33.604;117.5;0.50382;0.50382;0.29742;0.1345;0.071899;3.6963e-4;0.0016987;-8.0568e-5;0;0;0;0;4.3426e-5;0.0023313;5.7087;25.595;61.74;0.056629;NaN;20.849;9.8398;1074.6;0.05;0.1411
13.361;6819.6;514.12;-1.2738;584.11;1.2827;2793.8;1.5813;2793.8;0.032431;277.24;0.15083;32.941;-106.91;0.99785;0.0029987;-3.197e-7;1.3933;-0.44879;960.27;1.0639;310.71;5.9252;79.445;59.477;3.4978;0.5436;23735311;32.983;116.44;0.50299;0.50299;0.29748;0.13372;0.071787;6.9051e-4;0.0027264;-1.1599e-5;0;0;0;0;5.4156e-5;0.0023242;5.7087;25.595;61.667;0.057156;NaN;20.757;9.8299;1074.5;0.05;0.14168
13.411;6845.3;512.07;-1.2721;582.19;1.281;2807.6;1.5947;2807.6;0.032544;277;0.15059;32.941;-106.91;0.99785;0.0038795;-3.1941e-7;1.4626;-0.25424;960.24;1.0307;310.71;5.9252;79.436;59.477;3.4963;0.54186;23641791;32.362;115.4;0.50217;0.50217;0.29754;0.13295;0.071677;8.9282e-4;0.0031581;2.1905e-4;0;0;0;0;6.0066e-5;0.0023171;5.7087;25.595;61.593;0.056932;NaN;20.666;9.82;1074.4;0.05;0.14236
13.461;6870.8;510.03;-1.2705;580.28;1.2794;2821.5;1.6082;2821.5;0.032657;276.76;0.15024;32.941;-106.91;0.99785;0.0041214;-3.158e-7;1.5043;-0.071676;960.2;0.9975;310.7;5.9251;79.427;59.476;3.4949;0.54014;23548567;31.743;114.36;0.50135;0.50135;0.2976;0.13219;0.071566;9.4796e-4;0.0027528;2.3259e-4;0;0;0;0;6.3965e-5;0.0023099;5.7087;25.595;61.518;0.056216;NaN;20.575;9.8102;1074.3;0.05;0.14265
13.511;6896.3;507.99;-1.2689;578.37;1.2777;2835.3;1.6217;2835.3;0.032771;276.52;0.1497;32.941;-106.91;0.99784;0.0037591;-3.1799e-7;1.5242;0.11231;960.17;0.965;310.69;5.925;79.419;59.476;3.4936;0.53841;23455637;31.179;113.34;0.50054;0.50054;0.29765;0.13143;0.071457;8.6414e-4;0.003445;3.0928e-5;0;0;0;0;6.61e-5;0.0023028;5.7087;25.595;61.442;0.055448;NaN;20.484;9.8004;1074.2;0.05;0.14302
13.561;6921.6;505.95;-1.2672;576.47;1.2759;2849.1;1.6352;2849.1;0.032884;276.28;0.14903;32.941;-106.91;0.99784;0.0028446;-3.1039e-7;1.508;0.34744;960.14;0.93554;310.69;5.925;79.412;59.475;3.4924;0.53669;23363012;30.64;112.32;0.49974;0.49974;0.29771;0.13068;0.071348;6.5353e-4;0.0025329;4.8545e-4;0;0;0;0;6.513e-5;0.0022957;5.7087;25.595;61.366;0.054871;NaN;20.393;9.7907;1074.1;0.05;0.14329
13.611;6946.9;503.91;-1.2656;574.57;1.2743;2862.9;1.6488;2862.9;0.032997;276.04;0.14833;32.941;-106.91;0.99784;0.0016829;-3.1392e-7;1.3746;0.73716;960.11;0.90842;310.68;5.925;79.405;59.475;3.4912;0.53497;23270696;30.101;111.31;0.49894;0.49894;0.29777;0.12993;0.071239;3.8641e-4;0.0013842;-4.6051e-4;0;0;0;0;5.4478e-5;0.0022886;5.7087;25.595;61.288;0.054713;NaN;20.303;9.781;1074;0.05;0.14354
13.661;6972;501.88;-1.264;572.67;1.2726;2876.7;1.6623;2876.7;0.033109;275.8;0.14765;32.941;-106.91;0.99784;8.4737e-4;-3.1448e-7;0.43103;1.5043;960.09;0.88131;310.68;5.9249;79.397;59.474;3.49;0.53325;23178686;29.562;110.32;0.49815;0.49815;0.29782;0.12919;0.071131;1.9445e-4;0.0011614;2.2875e-4;0;0;0;0;5.392e-6;0.0022816;5.7087;25.595;61.21;0.054856;NaN;20.214;9.7713;1073.9;0.05;0.14381
13.711;6997;499.85;-1.2624;570.78;1.271;2890.5;1.676;2890.5;0.033221;275.57;0.14706;32.941;-106.91;0.99783;8.8828e-4;-3.1614e-7;-1.0827;1.129;960.06;0.85419;310.67;5.9249;79.389;59.474;3.4887;0.53154;23086978;29.023;109.33;0.49736;0.49736;0.29788;0.12846;0.071024;2.0373e-4;5.9016e-4;1.0469e-4;0;0;0;0;-3.4245e-5;0.0022745;5.7087;25.595;61.131;0.055409;NaN;20.124;9.7617;1073.8;0.05;0.14405
13.761;7022;497.82;-1.2608;568.89;1.2693;2904.3;1.6896;2904.3;0.033333;275.33;0.14658;32.941;-106.91;0.99783;8.6952e-4;-3.1512e-7;-1.5024;0.41623;960.03;0.82708;310.66;5.9248;79.381;59.473;3.4874;0.52983;22995571;28.484;108.35;0.49658;0.49658;0.29793;0.12773;0.070917;1.9931e-4;8.9613e-4;9.852e-8;0;0;0;0;-6.638e-5;0.0022675;5.7087;25.595;61.053;0.056464;NaN;20.035;9.7521;1073.7;0.05;0.1443
13.811;7046.8;495.79;-1.2592;567;1.2676;2918;1.7033;2918;0.033445;275.1;0.14623;32.941;-106.91;0.99783;4.6755e-4;-3.1619e-7;-1.2691;-0.89996;960.01;0.79996;310.66;5.9248;79.374;59.473;3.4861;0.52812;22904461;27.945;107.38;0.49581;0.49581;0.29799;0.12701;0.07081;1.0711e-4;-2.7921e-5;1.1373e-4;0;0;0;0;-4.7686e-5;0.0022605;5.7087;25.595;60.975;0.057723;NaN;19.947;9.7426;1073.6;0.05;0.14445
13.861;7071.6;493.77;-1.2575;565.12;1.2659;2931.8;1.7171;2931.8;0.033557;274.86;0.14595;32.941;-106.91;0.99783;8.7446e-4;-3.1621e-7;0.91748;-1.2594;959.98;0.77284;310.65;5.9247;79.366;59.472;3.4848;0.52641;22813647;27.406;106.42;0.49504;0.49504;0.29804;0.1263;0.070704;2.0023e-4;3.3513e-4;-3.7478e-4;0;0;0;0;2.5087e-5;0.0022535;5.7087;25.595;60.898;0.058864;NaN;19.859;9.7331;1073.5;0.05;0.1446
13.911;7096.2;491.75;-1.2559;563.24;1.2643;2945.5;1.7309;2945.5;0.033669;274.63;0.14574;32.941;-106.91;0.99782;0.001958;-3.1794e-7;1.3492;-0.78988;959.95;0.74573;310.65;5.9247;79.357;59.472;3.4834;0.52471;22723125;26.866;105.47;0.49428;0.49428;0.2981;0.12559;0.070599;4.481e-4;0.0018675;-4.4153e-4;0;0;0;0;5.4615e-5;0.0022465;5.7087;25.595;60.82;0.059712;NaN;19.771;9.7236;1073.4;0.05;0.14474
13.961;7120.7;489.73;-1.2542;561.37;1.2627;2959.2;1.7447;2959.2;0.033781;274.39;0.14552;32.941;-106.91;0.99782;0.0030018;-3.188e-7;1.4852;-0.52912;959.93;0.71861;310.64;5.9246;79.349;59.471;3.4819;0.52301;22632894;26.327;104.52;0.49353;0.49353;0.29815;0.12488;0.070494;6.8665e-4;0.0024058;-2.8718e-4;0;0;0;0;6.662e-5;0.0022395;5.7087;25.595;60.741;0.060042;NaN;19.683;9.7142;1073.3;0.05;0.1449
14.011;7145.2;487.72;-1.2527;559.49;1.2611;2973;1.7586;2973;0.033893;274.16;0.14527;32.941;-106.91;0.99782;0.0037271;-3.2587e-7;1.5577;-0.3346;959.9;0.6915;310.64;5.9246;79.34;59.471;3.4806;0.52131;22542950;25.788;103.59;0.49278;0.49278;0.29821;0.12418;0.070389;8.5214e-4;0.0029013;-2.4843e-5;0;0;0;0;7.3778e-5;0.0022326;5.7087;25.595;60.662;0.05988;NaN;19.596;9.7048;1073.2;0.05;0.14504
14.061;7169.5;485.71;-1.2512;557.63;1.2596;2986.7;1.7726;2986.7;0.034006;273.93;0.14495;32.941;-106.91;0.99782;0.0039756;-3.2404e-7;1.6056;-0.16283;959.87;0.66438;310.63;5.9245;79.333;59.47;3.4793;0.51962;22453291;25.25;102.66;0.49204;0.49204;0.29826;0.12349;0.070286;9.0847e-4;0.0033368;-2.063e-4;0;0;0;0;7.891e-5;0.0022256;5.7087;25.595;60.582;0.059377;NaN;19.509;9.6955;1073.1;0.05;0.14519
14.111;7193.7;483.7;-1.2497;555.76;1.258;3000.4;1.7866;3000.4;0.034118;273.7;0.14449;32.941;-106.91;0.99781;0.0037058;-3.3184e-7;1.6345;0.022363;959.84;0.63788;310.62;5.9245;79.325;59.47;3.4781;0.51793;22363915;24.75;101.74;0.4913;0.4913;0.29832;0.1228;0.070182;8.4637e-4;0.0030765;-2.0252e-4;0;0;0;0;8.2322e-5;0.0022187;5.7087;25.595;60.501;0.058699;NaN;19.423;9.6862;1073;0.05;0.14535
14.161;7217.9;481.69;-1.2481;553.9;1.2564;3014;1.8007;3014;0.03423;273.47;0.14394;32.941;-106.91;0.99781;0.0029704;-3.362e-7;1.6323;0.26493;959.82;0.61408;310.62;5.9245;79.319;59.469;3.477;0.51624;22274829;24.265;100.84;0.49057;0.49057;0.29837;0.12212;0.070079;6.7804e-4;0.0018651;2.963e-4;0;0;0;0;8.266e-5;0.0022118;5.7087;25.595;60.418;0.058038;NaN;19.337;9.6769;1073;0.05;0.14549
14.211;7241.9;479.68;-1.2467;552.04;1.2549;3027.7;1.8148;3027.7;0.034343;273.24;0.14336;32.941;-106.91;0.99781;0.0020372;-3.3642e-7;1.5573;0.59112;959.8;0.59238;310.62;5.9244;79.312;59.469;3.4759;0.51456;22186035;23.78;99.935;0.48984;0.48984;0.29842;0.12144;0.069977;4.6478e-4;0.0013266;-4.5928e-4;0;0;0;0;7.5737e-5;0.0022049;5.7087;25.595;60.335;0.057719;NaN;19.251;9.6677;1072.9;0.05;0.14564
14.261;7265.9;477.68;-1.2452;550.19;1.2534;3041.4;1.8289;3041.4;0.034455;273.01;0.14281;32.941;-106.91;0.99781;0.0012647;-3.3382e-7;1.2509;1.1085;959.78;0.57067;310.61;5.9244;79.305;59.469;3.4748;0.51287;22097529;23.296;99.042;0.48912;0.48912;0.29848;0.12077;0.069875;2.8838e-4;6.2563e-4;-1.388e-4;0;0;0;0;4.9197e-5;0.002198;5.7087;25.595;60.252;0.057666;NaN;19.166;9.6585;1072.8;0.05;0.14583
14.311;7289.7;475.68;-1.2438;548.34;1.2519;3055;1.8431;3055;0.034566;272.78;0.14232;32.941;-106.91;0.99781;7.9551e-4;-3.3349e-7;0.56298;1.5776;959.76;0.54897;310.61;5.9243;79.299;59.468;3.4737;0.51119;22009310;22.811;98.158;0.48841;0.48841;0.29853;0.12011;0.069774;1.813e-4;5.3044e-4;1.0153e-4;0;0;0;0;1.0033e-5;0.0021911;5.7087;25.595;60.168;0.058032;NaN;19.081;9.6493;1072.7;0.05;0.14607
14.361;7313.4;473.68;-1.2423;546.49;1.2504;3068.6;1.8573;3068.6;0.034678;272.55;0.1419;32.941;-106.91;0.9978;4.9385e-4;-3.3375e-7;-0.090201;1.6745;959.73;0.52727;310.6;5.9243;79.292;59.468;3.4726;0.50952;21921376;22.327;97.282;0.4877;0.4877;0.29858;0.11945;0.069673;1.1249e-4;7.3129e-4;-6.5057e-5;0;0;0;0;-2.5929e-7;0.0021842;5.7087;25.595;60.084;0.058744;NaN;18.996;9.6402;1072.6;0.05;0.14966
14.411;7337.1;471.68;-1.2409;544.65;1.2489;3082.3;1.8715;3082.3;0.034789;272.32;0.14155;32.941;-106.91;0.9978;1.5725e-4;-3.3388e-7;0;0;959.71;0.50557;310.6;5.9243;79.285;59.468;3.4715;0.50784;21833724;21.842;96.413;0.487;0.487;0.29863;0.11879;0.069573;3.5799e-5;2.5876e-4;-7.2539e-5;0;0;0;0;0;0.0021774;5.7087;25.595;60.001;0.059687;NaN;18.912;9.6311;1072.5;0.05;0.14986
14.461;7360.6;469.69;-1.2394;542.81;1.2474;3095.9;1.8857;3095.9;0.0349;272.1;0.14127;32.941;-106.91;0.9978;6.649e-4;-3.3445e-7;1.5645;-0.61444;959.69;0.48387;310.59;5.9242;79.277;59.467;3.4702;0.50617;21746351;21.358;95.553;0.4863;0.4863;0.29868;0.11814;0.069473;1.513e-4;1.4484e-4;2.3272e-4;0;0;0;0;7.9069e-5;0.0021706;5.7087;25.595;59.917;0.060652;NaN;18.828;9.6221;1072.4;0.05;0.15015
14.511;7384;467.7;-1.2379;540.98;1.2459;3109.5;1.9001;3109.5;0.035011;271.87;0.14105;32.941;-106.91;0.9978;0.0015987;-3.3433e-7;1.584;-0.57201;959.67;0.46217;310.59;5.9242;79.27;59.467;3.4689;0.5045;21659257;20.873;94.7;0.4856;0.4856;0.29874;0.11749;0.069373;3.6363e-4;7.2093e-4;3.2929e-4;0;0;0;0;8.1599e-5;0.0021637;5.7087;25.595;59.832;0.061492;NaN;18.744;9.6131;1072.3;0.05;0.15048
14.561;7407.4;465.71;-1.2365;539.14;1.2445;3123.1;1.9144;3123.1;0.035122;271.64;0.14087;32.941;-106.91;0.99779;0.0026745;-3.3451e-7;1.628;-0.46384;959.65;0.44046;310.58;5.9242;79.262;59.466;3.4676;0.50284;21572438;20.389;93.855;0.48492;0.48492;0.29879;0.11685;0.069275;6.0802e-4;0.0016011;-1.1432e-4;0;0;0;0;8.6783e-5;0.0021569;5.7087;25.595;59.748;0.062126;NaN;18.661;9.6041;1072.2;0.05;0.15076
14.611;7430.6;463.72;-1.235;537.31;1.243;3136.6;1.9288;3136.6;0.035233;271.42;0.14064;32.941;-106.91;0.99779;0.0036229;-3.3642e-7;1.6661;-0.37663;959.63;0.41932;310.58;5.9241;79.254;59.466;3.4663;0.50117;21485894;19.924;93.018;0.48423;0.48423;0.29884;0.11622;0.069176;8.2327e-4;0.0023768;-2.5258e-4;0;0;0;0;9.1517e-5;0.0021502;5.7087;25.595;59.663;0.062526;NaN;18.578;9.5952;1072.1;0.05;0.15105
14.661;7453.7;461.74;-1.2335;535.49;1.2415;3150.2;1.9433;3150.2;0.035345;271.19;0.14037;32.941;-106.91;0.99779;0.0042046;-3.3978e-7;1.7023;-0.28457;959.61;0.40064;310.57;5.9241;79.247;59.466;3.4651;0.49951;2.14e7;19.467;92.188;0.48356;0.48356;0.29889;0.11559;0.069078;9.5501e-4;0.0031506;-1.9913e-4;0;0;0;0;9.6181e-5;0.0021434;5.7087;25.595;59.577;0.062601;NaN;18.496;9.5863;1072;0.05;0.15134
14.711;7476.8;459.76;-1.2321;533.67;1.2401;3163.8;1.9578;3163.8;0.035456;270.97;0.14004;32.941;-106.91;0.99779;0.0043265;-3.4413e-7;1.7379;-0.16332;959.59;0.38388;310.57;5.9241;79.24;59.465;3.464;0.49785;21313632;19.011;91.366;0.48288;0.48288;0.29894;0.11496;0.068981;9.8222e-4;0.0035978;1.3194e-4;0;0;0;0;1.0094e-4;0.0021366;5.7087;25.595;59.49;0.062301;NaN;18.414;9.5774;1071.9;0.05;0.1516
14.761;7499.7;457.78;-1.2308;531.85;1.2387;3177.3;1.9724;3177.3;0.035567;270.74;0.13966;32.941;-106.91;0.99779;0.0040137;-3.4369e-7;1.7649;-0.0084623;959.57;0.36712;310.57;5.924;79.234;59.465;3.4629;0.4962;21227913;18.554;90.551;0.48222;0.48222;0.29899;0.11434;0.068884;9.1075e-4;0.002742;1.0368e-4;0;0;0;0;1.0481e-4;0.0021299;5.7087;25.595;59.403;0.061788;NaN;18.332;9.5686;1071.8;0.05;0.15186
14.811;7522.5;455.8;-1.2295;530.03;1.2374;3190.8;1.987;3190.8;0.035679;270.52;0.13925;32.941;-106.91;0.99778;0.0034183;-3.4327e-7;1.7669;0.2187;959.56;0.35036;310.56;5.924;79.227;59.465;3.4619;0.49455;21142466;18.097;89.743;0.48156;0.48156;0.29904;0.11373;0.068788;7.7528e-4;0.0023127;2.3266e-4;0;0;0;0;1.0577e-4;0.0021231;5.7087;25.595;59.314;0.061145;NaN;18.25;9.5599;1071.8;0.05;0.15213
14.861;7545.3;453.82;-1.2282;528.22;1.2361;3204.3;2.0016;3204.3;0.03579;270.3;0.13884;32.941;-106.91;0.99778;0.0027403;-3.384e-7;1.7155;0.52337;959.54;0.3336;310.56;5.924;79.221;59.464;3.4609;0.4929;21057290;17.64;88.942;0.4809;0.4809;0.29909;0.11311;0.068692;6.2121e-4;0.0015607;-1.5181e-6;0;0;0;0;1.0039e-4;0.0021164;5.7087;25.595;59.225;0.060588;NaN;18.169;9.5511;1071.7;0.05;0.15238
14.911;7567.9;451.85;-1.227;526.41;1.2348;3217.9;2.0163;3217.9;0.035901;270.07;0.13844;32.941;-106.91;0.99778;0.0020962;-3.3724e-7;1.5657;0.89599;959.52;0.31684;310.56;5.924;79.215;59.464;3.4599;0.49125;20972381;17.184;88.149;0.48025;0.48025;0.29914;0.11251;0.068596;4.7494e-4;0.0017817;-3.054e-5;0;0;0;0;8.4196e-5;0.0021097;5.7087;25.595;59.135;0.060289;NaN;18.089;9.5424;1071.6;0.05;0.15263
14.961;7590.5;449.88;-1.2258;524.6;1.2335;3231.4;2.031;3231.4;0.036012;269.85;0.13807;32.941;-106.91;0.99778;0.001589;-3.3642e-7;1.3263;1.231;959.51;0.30008;310.55;5.9239;79.209;59.464;3.4589;0.48961;20888240;16.727;87.365;0.4796;0.4796;0.29919;0.11191;0.068501;3.5986e-4;0.0012104;-1.3003e-4;0;0;0;0;6.0833e-5;0.002103;5.7087;25.595;59.044;0.060384;NaN;18.008;9.534;1071.5;0.05;0.15297
15.011;7612.9;447.91;-1.2246;522.8;1.2323;3244.8;2.0457;3244.8;0.036122;269.63;0.13777;32.941;-106.91;0.99777;0.0012624;-3.3784e-7;1.1965;1.3638;959.49;0.28332;310.55;5.9239;79.203;59.464;3.4578;0.48796;20804815;16.27;86.589;0.47896;0.47896;0.29924;0.11131;0.068407;2.8577e-4;7.6966e-4;-5.3474e-4;0;0;0;0;4.9852e-5;0.0020964;5.7087;25.595;58.954;0.060819;NaN;17.928;9.5258;1071.4;0.05;0.15328
15.061;7635.3;445.94;-1.2234;521;1.2311;3258.3;2.0605;3258.3;0.036232;269.41;0.13752;32.941;-106.91;0.99777;0.0011158;-3.3764e-7;1.4436;1.1023;959.47;0.26656;310.55;5.9239;79.197;59.463;3.4568;0.48632;20721642;15.813;85.821;0.47832;0.47832;0.29929;0.11072;0.068312;2.5246e-4;8.06e-4;3.7406e-4;0;0;0;0;7.307e-5;0.0020897;5.7087;25.595;58.863;0.061533;NaN;17.848;9.5177;1071.3;0.05;0.15356
15.111;7657.5;443.97;-1.2221;519.21;1.2298;3271.8;2.0753;3271.8;0.036342;269.19;0.13733;32.941;-106.91;0.99777;0.0013541;-3.3674e-7;1.7847;0.36409;959.46;0.2498;310.54;5.9238;79.19;59.463;3.4556;0.48469;20638718;15.357;85.059;0.47768;0.47768;0.29934;0.11013;0.068219;3.0623e-4;0.0011767;1.7527e-4;0;0;0;0;1.1246e-4;0.002083;5.7087;25.595;58.772;0.062516;NaN;17.769;9.5096;1071.2;0.05;0.15384
15.161;7679.7;442.01;-1.2209;517.41;1.2286;3285.2;2.0901;3285.2;0.036452;268.97;0.13719;32.941;-106.91;0.99777;0.0020316;-3.3674e-7;1.8204;-0.15532;959.44;0.23304;310.54;5.9238;79.183;59.463;3.4545;0.48305;20556042;14.9;84.304;0.47706;0.47706;0.29939;0.10954;0.068126;4.5924e-4;0.0014255;-4.7537e-4;0;0;0;0;1.1781e-4;0.0020764;5.7087;25.595;58.681;0.063588;NaN;17.69;9.5015;1071.1;0.05;0.15415
15.211;7701.7;440.05;-1.2197;515.62;1.2274;3298.7;2.105;3298.7;0.036562;268.75;0.13709;32.941;-106.91;0.99777;0.0029565;-3.373e-7;1.807;-0.33088;959.42;0.21682;310.54;5.9238;79.176;59.462;3.4533;0.48142;20473611;14.44;83.555;0.47643;0.47643;0.29943;0.10896;0.068033;6.6803e-4;0.002395;2.0086e-4;0;0;0;0;1.1689e-4;0.0020698;5.7087;25.595;58.589;0.064517;NaN;17.611;9.4934;1071;0.05;0.15453
15.261;7723.7;438.09;-1.2185;513.84;1.2262;3312.1;2.1199;3312.1;0.036672;268.53;0.13698;32.941;-106.91;0.99776;0.0037874;-3.4225e-7;1.8102;-0.39017;959.41;0.20302;310.53;5.9238;79.169;59.462;3.4521;0.47979;20391425;13.978;82.813;0.47581;0.47581;0.29948;0.10839;0.067941;8.5542e-4;0.002505;-1.001e-4;0;0;0;0;1.1813e-4;0.0020632;5.7087;25.595;58.497;0.065287;NaN;17.533;9.4854;1071;0.05;0.15496
15.311;7745.5;436.13;-1.2174;512.05;1.2251;3325.5;2.1349;3325.5;0.036782;268.31;0.13686;32.941;-106.91;0.99776;0.0043633;-3.3878e-7;1.8293;-0.38256;959.4;0.19109;310.53;5.9237;79.162;59.462;3.4509;0.47817;20309479;13.517;82.077;0.4752;0.4752;0.29953;0.10782;0.067849;9.8507e-4;0.0036339;5.0513e-4;0;0;0;0;1.2148e-4;0.0020566;5.7087;25.595;58.404;0.065744;NaN;17.455;9.4775;1070.9;0.05;0.15525
